angle_abs_mean_mean,angle_abs_mean_pre_mean,angle_abs_p95_mean,angle_abs_p95_pre_mean,cte_abs_mean_mean,cte_abs_mean_pre_mean,cte_abs_p95_mean,cte_abs_p95_pre_mean,map,model,n_entries,pass_rate,perturbation,pid_dev_mean_mean,pid_dev_mean_pre_mean,pid_dev_p95_mean,pid_dev_p95_pre_mean,pid_mae_steer_mean,pid_mae_steer_pre_mean,pid_mae_throttle_mean,pid_mae_throttle_pre_mean,primary_metric,severity,sim,test_type,xte_abs_mean_mean,xte_abs_mean_pre_mean,xte_abs_p95_mean,xte_abs_p95_pre_mean
28.76572951388158,28.76572951388158,115.22916499999994,115.22916499999994,0.24890751256102409,0.24890751256102409,1.584339374999999,1.584339374999999,genroads,vit,8,0.5,baseline,0.13120369023116277,0.13120369023116277,0.7028510432068993,0.7028510432068993,0.12810839162941162,0.12810839162941162,0.004747888063749284,0.004747888063749284,pass_rate,0,udacity,generalization,0.24890751256102409,0.24890751256102409,1.584339374999999,1.584339374999999
12.07505283601908,12.07505283601908,91.24050062499998,91.24050062499998,0.09992334651922173,0.09992334651922173,0.5767156249999985,0.5767156249999985,genroads,vit,8,0.625,btap01,0.24203237801438493,0.24203237801438493,1.1100863790042625,1.1100863790042625,0.06610080321328646,0.06610080321328646,0.17929576782041784,0.17929576782041784,pass_rate,1,udacity,generalization,0.09992334651922173,0.09992334651922173,0.5767156249999985,0.5767156249999985
26.313530061413836,26.313530061413836,116.618539375,116.618539375,0.20498373067964493,0.20498373067964493,1.54594875,1.54594875,genroads,vit,8,0.625,btap02,0.13550240969593164,0.13550240969593164,0.6978558627374285,0.6978558627374285,0.11613371396989491,0.11613371396989491,0.021081658970133768,0.021081658970133768,pass_rate,1,udacity,generalization,0.20498373067964493,0.20498373067964493,1.54594875,1.54594875
28.35479171929097,28.35479171929097,119.14730312499998,119.14730312499998,0.18821860448486696,0.18821860448486696,1.1472212499999999,1.1472212499999999,genroads,vit,8,0.625,btap03,0.14238855570541403,0.14238855570541403,0.7332400093020776,0.7332400093020776,0.12556670687164834,0.12556670687164834,0.019895445967758052,0.019895445967758052,pass_rate,1,udacity,generalization,0.18821860448486696,0.18821860448486696,1.1472212499999999,1.1472212499999999
30.61931370524337,30.61931370524337,120.92133875,120.92133875,0.29545775331726143,0.29545775331726143,1.7542156249999996,1.7542156249999996,genroads,vit,8,0.625,btap04,0.1615433364903002,0.1615433364903002,0.7886803399952491,0.7886803399952491,0.1504332331522048,0.1504332331522048,0.014920932196871226,0.014920932196871226,pass_rate,1,udacity,generalization,0.29545775331726143,0.29545775331726143,1.7542156249999996,1.7542156249999996
29.192967796520403,29.192967796520403,123.55534874999995,123.55534874999995,0.20467859131423263,0.20467859131423263,1.4469824999999996,1.4469824999999996,genroads,vit,8,0.625,btap05,0.13209694281992496,0.13209694281992496,0.6931431182051677,0.6931431182051677,0.11959818073348319,0.11959818073348319,0.01626885857722896,0.01626885857722896,pass_rate,1,udacity,generalization,0.20467859131423263,0.20467859131423263,1.4469824999999996,1.4469824999999996
49.276523749672826,49.276523749672826,122.453118125,122.453118125,0.4150083800290846,0.4150083800290846,1.6737843749999999,1.6737843749999999,genroads,vit,8,0.5,sbias01,0.2869694460293371,0.2869694460293371,0.8783758757961939,0.8783758757961939,0.28569559382963017,0.28569559382963017,0.0027659218322204997,0.0027659218322204997,pass_rate,1,udacity,generalization,0.4150083800290846,0.4150083800290846,1.6737843749999999,1.6737843749999999
40.09807975210618,40.09807975210618,120.73604249999997,120.73604249999997,0.3554265891467188,0.3554265891467188,1.5043962499999997,1.5043962499999997,genroads,vit,8,0.5,sbias02,0.2079912392663813,0.2079912392663813,0.833962107368492,0.833962107368492,0.20610009996918438,0.20610009996918438,0.003628376198987915,0.003628376198987915,pass_rate,1,udacity,generalization,0.3554265891467188,0.3554265891467188,1.5043962499999997,1.5043962499999997
34.35285674068703,34.35285674068703,114.34520124999997,114.34520124999997,0.30886939565771176,0.30886939565771176,1.5818006249999996,1.5818006249999996,genroads,vit,8,0.5,sbias03,0.1925346860849098,0.1925346860849098,0.8552172520079655,0.8552172520079655,0.19057480908668228,0.19057480908668228,0.003507686542256422,0.003507686542256422,pass_rate,1,udacity,generalization,0.30886939565771176,0.30886939565771176,1.5818006249999996,1.5818006249999996
30.307638803244938,30.307638803244938,110.18312499999999,110.18312499999999,0.34160012315109256,0.34160012315109256,1.8005449999999996,1.8005449999999996,genroads,vit,8,0.25,sbias04,0.16208676708126576,0.16208676708126576,0.814488692808186,0.814488692808186,0.1605735054107975,0.1605735054107975,0.0029761902013926197,0.0029761902013926197,pass_rate,1,udacity,generalization,0.34160012315109256,0.34160012315109256,1.8005449999999996,1.8005449999999996
29.03319468409945,29.03319468409945,123.36901,123.36901,0.2471616317813476,0.2471616317813476,1.5218356249999996,1.5218356249999996,genroads,vit,8,0.25,sbias05,0.15279653401494764,0.15279653401494764,0.8112440993391317,0.8112440993391317,0.15080684890742937,0.15080684890742937,0.0035912201549199133,0.0035912201549199133,pass_rate,1,udacity,generalization,0.2471616317813476,0.2471616317813476,1.5218356249999996,1.5218356249999996
30.382936027491418,30.382936027491418,136.07059999999993,136.07059999999993,0.19719559075715312,0.19719559075715312,1.261890624999999,1.261890624999999,genroads,vit,8,0.375,sbias06,0.13297023396008878,0.13297023396008878,0.6798979483851169,0.6798979483851169,0.13133650434379443,0.13133650434379443,0.003090599634310137,0.003090599634310137,pass_rate,1,udacity,generalization,0.19719559075715312,0.19719559075715312,1.261890624999999,1.261890624999999
29.313022353787666,29.313022353787666,125.46743562499995,125.46743562499995,0.21459090272685954,0.21459090272685954,1.4484181249999988,1.4484181249999988,genroads,vit,8,0.625,sfreeze01,0.12317854207842385,0.12317854207842385,0.6497047434386383,0.6497047434386383,0.12111222532016075,0.12111222532016075,0.003545756045285668,0.003545756045285668,pass_rate,1,udacity,generalization,0.21459090272685954,0.21459090272685954,1.4484181249999988,1.4484181249999988
29.799817236354812,29.799817236354812,133.6197275,133.6197275,0.17729142252273927,0.17729142252273927,1.3352281249999998,1.3352281249999998,genroads,vit,8,0.625,sfreeze02,0.11242049859131344,0.11242049859131344,0.6281083142096369,0.6281083142096369,0.11087846512922248,0.11087846512922248,0.002979367822509733,0.002979367822509733,pass_rate,1,udacity,generalization,0.17729142252273927,0.17729142252273927,1.3352281249999998,1.3352281249999998
27.102880509114335,27.102880509114335,116.39680999999999,116.39680999999999,0.22021717456860698,0.22021717456860698,1.5074156249999997,1.5074156249999997,genroads,vit,8,0.5,sfreeze03,0.12031473891659697,0.12031473891659697,0.6719185974683705,0.6719185974683705,0.11878226782505524,0.11878226782505524,0.002942953315114378,0.002942953315114378,pass_rate,1,udacity,generalization,0.22021717456860698,0.22021717456860698,1.5074156249999997,1.5074156249999997
31.103626613703618,31.103626613703618,128.52244124999999,128.52244124999999,0.16710210256202374,0.16710210256202374,1.0047362499999988,1.0047362499999988,genroads,vit,8,0.625,sfreeze04,0.10529866181598543,0.10529866181598543,0.5416133539166792,0.5416133539166792,0.10337100873457258,0.10337100873457258,0.003374063931532983,0.003374063931532983,pass_rate,1,udacity,generalization,0.16710210256202374,0.16710210256202374,1.0047362499999988,1.0047362499999988
33.18849531804497,33.18849531804497,132.96846874999997,132.96846874999997,0.2625624498818331,0.2625624498818331,1.6597337499999991,1.6597337499999991,genroads,vit,8,0.5,sfreeze05,0.147272042992737,0.147272042992737,0.75482521146226,0.75482521146226,0.14579820571166768,0.14579820571166768,0.0028823194411833845,0.0028823194411833845,pass_rate,1,udacity,generalization,0.2625624498818331,0.2625624498818331,1.6597337499999991,1.6597337499999991
29.353953948791386,29.353953948791386,116.42910624999999,116.42910624999999,0.2984988333236263,0.2984988333236263,1.8474662499999999,1.8474662499999999,genroads,vit,8,0.375,sfreeze06,0.14132350400615926,0.14132350400615926,0.7409089494769108,0.7409089494769108,0.1396460184822445,0.1396460184822445,0.003104500218174937,0.003104500218174937,pass_rate,1,udacity,generalization,0.2984988333236263,0.2984988333236263,1.8474662499999999,1.8474662499999999
29.659374856149363,29.659374856149363,125.18801437499995,125.18801437499995,0.2313032983289449,0.2313032983289449,1.6845218749999993,1.6845218749999993,genroads,vit,8,0.375,sgain01,0.12455415661271634,0.12455415661271634,0.6655536760822078,0.6655536760822078,0.12290262685727467,0.12290262685727467,0.003107988447666433,0.003107988447666433,pass_rate,1,udacity,generalization,0.2313032983289449,0.2313032983289449,1.6845218749999993,1.6845218749999993
28.799599667715313,28.799599667715313,132.72081187499995,132.72081187499995,0.1637642807834336,0.1637642807834336,1.137611249999999,1.137611249999999,genroads,vit,8,0.5,sgain02,0.10537065637440221,0.10537065637440221,0.6047410956564737,0.6047410956564737,0.10361199057440146,0.10361199057440146,0.0032142974276509473,0.0032142974276509473,pass_rate,1,udacity,generalization,0.1637642807834336,0.1637642807834336,1.137611249999999,1.137611249999999
27.49998980404486,27.49998980404486,119.73135374999998,119.73135374999998,0.17587415235050666,0.17587415235050666,1.1270731249999981,1.1270731249999981,genroads,vit,8,0.5,sgain03,0.10391622279058868,0.10391622279058868,0.5661496043442833,0.5661496043442833,0.10149170438158422,0.10149170438158422,0.00393152325002907,0.00393152325002907,pass_rate,1,udacity,generalization,0.17587415235050666,0.17587415235050666,1.1270731249999981,1.1270731249999981
26.94643989152889,26.94643989152889,118.21178624999995,118.21178624999995,0.20944612375549693,0.20944612375549693,1.2467531249999997,1.2467531249999997,genroads,vit,8,0.375,sgain04,0.11989611615955378,0.11989611615955378,0.6694846329109212,0.6694846329109212,0.11726308115784044,0.11726308115784044,0.004194596592185844,0.004194596592185844,pass_rate,1,udacity,generalization,0.20944612375549693,0.20944612375549693,1.2467531249999997,1.2467531249999997
30.12362530332195,30.12362530332195,131.151876875,131.151876875,0.15092055911488805,0.15092055911488805,0.9878475000000002,0.9878475000000002,genroads,vit,8,0.75,sgain05,0.11930864666352264,0.11930864666352264,0.6292563991117788,0.6292563991117788,0.11721923887346691,0.11721923887346691,0.003635669826414606,0.003635669826414606,pass_rate,1,udacity,generalization,0.15092055911488805,0.15092055911488805,0.9878475000000002,0.9878475000000002
27.04577738099414,27.04577738099414,125.16336687499997,125.16336687499997,0.1519603628152113,0.1519603628152113,1.207113749999999,1.207113749999999,genroads,vit,8,0.75,sgain06,0.13107547284524163,0.13107547284524163,0.7725354201082877,0.7725354201082877,0.12975498331982266,0.12975498331982266,0.0027136209950485695,0.0027136209950485695,pass_rate,1,udacity,generalization,0.1519603628152113,0.1519603628152113,1.207113749999999,1.207113749999999
37.89317075938302,37.89317075938302,130.131485625,130.131485625,0.2605219236932417,0.2605219236932417,1.5321468749999996,1.5321468749999996,genroads,vit,8,0.625,spulse01,0.17804554564016956,0.17804554564016956,0.7222946139544082,0.7222946139544082,0.17659225630395664,0.17659225630395664,0.0029452026886370806,0.0029452026886370806,pass_rate,1,udacity,generalization,0.2605219236932417,0.2605219236932417,1.5321468749999996,1.5321468749999996
37.14081772209965,37.14081772209965,133.38860374999996,133.38860374999996,0.237948471464895,0.237948471464895,1.439074374999999,1.439074374999999,genroads,vit,8,0.5,spulse02,0.14851535362006482,0.14851535362006482,0.7017803503449784,0.7017803503449784,0.14721760841849632,0.14721760841849632,0.0027883855721244745,0.0027883855721244745,pass_rate,1,udacity,generalization,0.237948471464895,0.237948471464895,1.439074374999999,1.439074374999999
33.44218502084359,33.44218502084359,123.55618124999997,123.55618124999997,0.2366729014302797,0.2366729014302797,1.6559062499999997,1.6559062499999997,genroads,vit,8,0.625,spulse03,0.14145947757071775,0.14145947757071775,0.711513203891621,0.711513203891621,0.1400232672881948,0.1400232672881948,0.002889123556905718,0.002889123556905718,pass_rate,1,udacity,generalization,0.2366729014302797,0.2366729014302797,1.6559062499999997,1.6559062499999997
28.9593725460983,28.9593725460983,124.290071875,124.290071875,0.15952882025094658,0.15952882025094658,0.9078299999999991,0.9078299999999991,genroads,vit,8,0.625,spulse04,0.10125906031781015,0.10125906031781015,0.5810039744093789,0.5810039744093789,0.09974301536852354,0.09974301536852354,0.002942253064452344,0.002942253064452344,pass_rate,1,udacity,generalization,0.15952882025094658,0.15952882025094658,0.9078299999999991,0.9078299999999991
30.1728826469115,30.1728826469115,123.16713374999999,123.16713374999999,0.2294761338179599,0.2294761338179599,1.3967956250000002,1.3967956250000002,genroads,vit,8,0.625,spulse05,0.13109133270103396,0.13109133270103396,0.6812198784421344,0.6812198784421344,0.1297115692715036,0.1297115692715036,0.0027661037026024586,0.0027661037026024586,pass_rate,1,udacity,generalization,0.2294761338179599,0.2294761338179599,1.3967956250000002,1.3967956250000002
31.36785567244985,31.36785567244985,131.71987687499993,131.71987687499993,0.1908042046049138,0.1908042046049138,1.2946556249999996,1.2946556249999996,genroads,vit,8,0.625,spulse06,0.12382079343514335,0.12382079343514335,0.670034406990942,0.670034406990942,0.12220390719663765,0.12220390719663765,0.003066502401661397,0.003066502401661397,pass_rate,1,udacity,generalization,0.1908042046049138,0.1908042046049138,1.2946556249999996,1.2946556249999996
41.7519949214807,41.7519949214807,124.390419375,124.390419375,0.35822674127291454,0.35822674127291454,1.6695718749999984,1.6695718749999984,genroads,vit,8,0.5,spulse07,0.23052603327060342,0.23052603327060342,0.7940575367662683,0.7940575367662683,0.22912702635234822,0.22912702635234822,0.0029135817621692844,0.0029135817621692844,pass_rate,2,udacity,generalization,0.35822674127291454,0.35822674127291454,1.6695718749999984,1.6695718749999984
37.112467687079764,37.112467687079764,121.11912812499997,121.11912812499997,0.38650560960262237,0.38650560960262237,1.8913481249999988,1.8913481249999988,genroads,vit,8,0.375,spulse08,0.19401236868350882,0.19401236868350882,0.8053310081992189,0.8053310081992189,0.19169921306625068,0.19169921306625068,0.003940820814164615,0.003940820814164615,pass_rate,2,udacity,generalization,0.38650560960262237,0.38650560960262237,1.8913481249999988,1.8913481249999988
33.63041006958978,33.63041006958978,124.48845374999999,124.48845374999999,0.25063136313080125,0.25063136313080125,1.4775812499999996,1.4775812499999996,genroads,vit,8,0.5,spulse09,0.1499900313913699,0.1499900313913699,0.7018921306133008,0.7018921306133008,0.14753222106454866,0.14753222106454866,0.0039771474539905035,0.0039771474539905035,pass_rate,2,udacity,generalization,0.25063136313080125,0.25063136313080125,1.4775812499999996,1.4775812499999996
29.122163029624232,29.122163029624232,118.57244937499998,118.57244937499998,0.19141161467333628,0.19141161467333628,1.0153118749999988,1.0153118749999988,genroads,vit,8,0.625,spulse10,0.11706278303025627,0.11706278303025627,0.5964676988015307,0.5964676988015307,0.11549298090860019,0.11549298090860019,0.0030134920060369092,0.0030134920060369092,pass_rate,2,udacity,generalization,0.19141161467333628,0.19141161467333628,1.0153118749999988,1.0153118749999988
29.946402994355374,29.946402994355374,119.00357125,119.00357125,0.27244667333546246,0.27244667333546246,1.819699374999999,1.819699374999999,genroads,vit,8,0.5,spulse11,0.15267372509096216,0.15267372509096216,0.8661778084347685,0.8661778084347685,0.15069106077256755,0.15069106077256755,0.0035199078838487577,0.0035199078838487577,pass_rate,2,udacity,generalization,0.27244667333546246,0.27244667333546246,1.819699374999999,1.819699374999999
